buy,sell,exchange,tiker,time
0.22261977079112805,0.777380229208872,Binance,39751.63,2022-02-05 00:32:21
0.534217571391361,0.465782428608639,Coinbase Pro,39753.48,2022-02-05 00:32:21
0.4809484803976951,0.5190515196023048,FTX,39749.0,2022-02-05 00:32:21
0.08296372862243938,0.9170362713775607,Bybit,39720.0,2022-02-05 00:32:21
0.4243643573594589,0.5756356426405412,Binance,39736.49,2022-02-05 00:32:21
0.3779450973238603,0.6220549026761397,Coinbase Pro,39748.56,2022-02-05 00:32:21
0.13798806989143247,0.8620119301085675,FTX,39729.0,2022-02-05 00:32:21
0.8160185138602405,0.1839814861397595,Bybit,39698.0,2022-02-05 00:32:21
0.11831528341389023,0.8816847165861097,Binance,39719.66,2022-02-05 00:32:21
0.42843348823304706,0.571566511766953,Coinbase Pro,39708.16,2022-02-05 00:32:21
0.490692692655722,0.5093073073442781,FTX,39714.0,2022-02-05 00:32:21
0.9732284173336435,0.02677158266635662,Bybit,39684.5,2022-02-05 00:32:21
0.310960445085961,0.6890395549140391,Binance,39709.3,2022-02-05 00:32:21
0.41702024028338747,0.5829797597166125,Coinbase Pro,39708.01,2022-02-05 00:32:21
0.41709396613403293,0.5829060338659671,FTX,39695.0,2022-02-05 00:32:21
0.9467801807617818,0.0532198192382182,Bybit,39655.0,2022-02-05 00:32:21
0.4414534745456263,0.5585465254543737,Binance,39674.94,2022-02-05 00:32:21
0.3621145564651677,0.6378854435348322,Coinbase Pro,39665.53,2022-02-05 00:32:21
0.4118003229278794,0.5881996770721205,FTX,39670.0,2022-02-05 00:32:21
0.25536235562888693,0.7446376443711131,Bybit,39666.5,2022-02-05 00:32:21
0.43187377867843957,0.5681262213215604,Binance,39694.23,2022-02-05 00:32:21
0.6376689155219203,0.3623310844780797,Coinbase Pro,39665.53,2022-02-05 00:32:21
0.3276297977384933,0.6723702022615066,FTX,39688.0,2022-02-05 00:32:21
0.08250552689756817,0.9174944731024318,Bybit,39667.0,2022-02-05 00:32:21
0.09627472874749818,0.9037252712525019,Binance,39683.99,2022-02-05 00:32:21
0.4402247059345844,0.5597752940654156,Coinbase Pro,39682.01,2022-02-05 00:32:21
0.3708204752966627,0.6291795247033373,FTX,39694.0,2022-02-05 00:32:21
0.08205513562893223,0.9179448643710678,Bybit,39666.5,2022-02-05 00:32:21
0.6027969149025133,0.3972030850974867,Binance,39698.49,2022-02-05 00:32:21
0.41851077797367925,0.5814892220263208,Coinbase Pro,39714.58,2022-02-05 00:32:21
0.40527839913991925,0.5947216008600809,FTX,39691.0,2022-02-05 00:32:21
0.02597014113615969,0.9740298588638404,Bybit,39682.0,2022-02-05 00:32:21
0.4440416454828799,0.5559583545171202,Binance,39717.31,2022-02-05 00:32:21
0.48961353835532123,0.5103864616446788,Coinbase Pro,39714.58,2022-02-05 00:32:21
0.42884090101787087,0.571159098982129,FTX,39714.0,2022-02-05 00:32:21
0.4839678204790734,0.5160321795209266,Bybit,39710.0,2022-02-05 00:32:21
0.21229517545527124,0.7877048245447287,Binance,39739.0,2022-02-05 00:32:21
0.4296470957386923,0.5703529042613077,Coinbase Pro,39723.13,2022-02-05 00:32:21
0.39841063939649635,0.6015893606035037,FTX,39736.0,2022-02-05 00:32:21
0.6877261493507381,0.312273850649262,Bybit,39724.5,2022-02-05 00:32:21
0.36910365548322477,0.6308963445167751,Binance,39753.32,2022-02-05 00:32:21
0.42278190341858696,0.5772180965814131,Coinbase Pro,39765.86,2022-02-05 00:32:21
0.3256899313290499,0.6743100686709501,FTX,39761.0,2022-02-05 00:32:21
0.48587176050888087,0.5141282394911191,Bybit,39750.0,2022-02-05 00:32:21
0.5677368054865322,0.4322631945134678,Binance,39770.52,2022-02-05 00:32:21
0.45697701209044644,0.5430229879095536,Coinbase Pro,39781.04,2022-02-05 00:32:21
0.40612462546340966,0.5938753745365903,FTX,39762.0,2022-02-05 00:32:21
0.8215491927320834,0.17845080726791668,Bybit,39750.0,2022-02-05 00:32:21
0.29239311449791244,0.7076068855020876,Binance,39780.0,2022-02-05 00:32:21
0.5561414259629746,0.44385857403702556,Coinbase Pro,39752.74,2022-02-05 00:32:21
0.460246103941894,0.5397538960581061,FTX,39779.0,2022-02-05 00:32:21
0.9332755150827802,0.06672448491721981,Bybit,39755.5,2022-02-05 00:32:21
0.29929886424207636,0.7007011357579236,Binance,39782.99,2022-02-05 00:32:21
0.36144869258297563,0.6385513074170244,Coinbase Pro,39752.74,2022-02-05 00:32:21
0.6548463541260661,0.34515364587393393,FTX,39775.0,2022-02-05 00:32:21
0.5334988815640367,0.4665011184359634,Bybit,39755.0,2022-02-05 00:32:21
0.6571256457530896,0.3428743542469105,Binance,39769.63,2022-02-05 00:32:21
0.5697747976870158,0.4302252023129842,Coinbase Pro,39752.74,2022-02-05 00:32:21
0.45466229041442585,0.5453377095855741,FTX,39775.0,2022-02-05 00:32:21
0.0052924313331536525,0.9947075686668464,Bybit,39766.5,2022-02-05 00:32:21
0.3672457016121807,0.6327542983878194,Binance,39798.03,2022-02-05 00:32:21
0.49993489230430266,0.5000651076956972,Coinbase Pro,39783.83,2022-02-05 00:32:21
0.3244384667114997,0.6755615332885003,FTX,39805.0,2022-02-05 00:32:21
0.23706067644970738,0.7629393235502925,Bybit,39780.0,2022-02-05 00:32:21
0.2617445542756746,0.7382554457243253,Binance,39803.84,2022-02-05 00:32:21
0.42129830787644285,0.578701692123557,Coinbase Pro,39802.3,2022-02-05 00:32:21
0.37856393029603197,0.6214360697039681,FTX,39808.0,2022-02-05 00:32:21
0.531536754381992,0.4684632456180081,Bybit,39800.0,2022-02-05 00:32:21
0.4716060499767027,0.5283939500232974,Binance,39813.74,2022-02-05 00:32:21
0.5242543391319108,0.4757456608680891,Coinbase Pro,39802.3,2022-02-05 00:32:21
0.40189445196211093,0.5981055480378891,FTX,39814.0,2022-02-05 00:32:21
0.8492792271503686,0.1507207728496314,Bybit,39800.0,2022-02-05 00:32:21
0.424729674173361,0.5752703258266391,Binance,39832.57,2022-02-05 00:32:21
0.5227035025707694,0.47729649742923064,Coinbase Pro,39821.17,2022-02-05 00:32:21
0.4942935308259872,0.5057064691740127,FTX,39831.0,2022-02-05 00:32:21
0.8007636324226989,0.1992363675773011,Bybit,39803.0,2022-02-05 00:32:21
0.37111465929007037,0.6288853407099296,Binance,39826.89,2022-02-05 00:32:21
0.5257883608348327,0.47421163916516723,Coinbase Pro,39848.96,2022-02-05 00:32:21
0.33546633702064227,0.6645336629793578,FTX,39837.0,2022-02-05 00:32:21
0.5523776735378921,0.44762232646210787,Bybit,39812.0,2022-02-05 00:32:21
0.16565092954069016,0.8343490704593098,Binance,39833.19,2022-02-05 00:32:21
0.51313218870614,0.4868678112938599,Coinbase Pro,39835.02,2022-02-05 00:32:21
0.2777389481041412,0.7222610518958588,FTX,39835.0,2022-02-05 00:32:21
0.2281512903914176,0.7718487096085823,Bybit,39819.5,2022-02-05 00:32:21
0.5355764328890831,0.46442356711091687,Binance,39843.55,2022-02-05 00:32:21
0.38290727302448085,0.6170927269755191,Coinbase Pro,39835.02,2022-02-05 00:32:21
0.27717245391086454,0.7228275460891356,FTX,39850.0,2022-02-05 00:32:21
0.317679800790977,0.6823201992090231,Bybit,39849.5,2022-02-05 00:32:21
0.1497119252092619,0.8502880747907382,Binance,39885.95,2022-02-05 00:32:21
0.33497222483453537,0.6650277751654645,Coinbase Pro,39890.68,2022-02-05 00:32:21
0.02471561782941952,0.9752843821705806,FTX,39895.0,2022-02-05 00:32:21
0.2209716960106976,0.7790283039893025,Bybit,39944.5,2022-02-05 00:32:21
0.3751392536718838,0.6248607463281163,Binance,39967.99,2022-02-05 00:32:21
0.27023757045436475,0.7297624295456353,Coinbase Pro,39979.16,2022-02-05 00:32:21
0.23681228106325983,0.7631877189367402,FTX,39979.0,2022-02-05 00:32:21
0.8048184011368518,0.19518159886314815,Bybit,39894.5,2022-02-05 00:32:21
0.3005468860316988,0.6994531139683012,Binance,39893.69,2022-02-05 00:32:21
0.5967050941962867,0.4032949058037134,Coinbase Pro,39893.82,2022-02-05 00:32:21
0.11949110845575314,0.8805088915442469,FTX,39904.0,2022-02-05 00:32:21
0.578005115089514,0.4219948849104859,Bybit,39940.5,2022-02-05 00:32:21
0.3631215239925353,0.6368784760074648,Binance,39939.1,2022-02-05 00:32:21
0.14747719626240421,0.8525228037375958,Coinbase Pro,39937.59,2022-02-05 00:32:21
0.1992939786249037,0.8007060213750963,FTX,39954.0,2022-02-05 00:32:21
0.14211062343897762,0.8578893765610223,Bybit,39930.5,2022-02-05 00:32:21
0.2217385765245456,0.7782614234754544,Binance,39925.93,2022-02-05 00:32:21
0.4116125278466255,0.5883874721533745,Coinbase Pro,39927.86,2022-02-05 00:32:21
0.21173676200770883,0.7882632379922911,FTX,39928.0,2022-02-05 00:32:21
0.9179051746472902,0.08209482535270979,Bybit,39917.0,2022-02-05 00:32:21
0.3108781663749055,0.6891218336250945,Binance,39952.92,2022-02-05 00:32:21
0.1454624766351047,0.8545375233648953,Coinbase Pro,39930.27,2022-02-05 00:32:21
0.2575802615933413,0.7424197384066588,FTX,39944.0,2022-02-05 00:32:21
0.7111490018820275,0.2888509981179726,Bybit,39925.0,2022-02-05 00:32:21
0.6341874801566303,0.3658125198433697,Binance,39937.1,2022-02-05 00:32:21
0.41307000749939726,0.5869299925006027,Coinbase Pro,39946.29,2022-02-05 00:32:21
0.29577836163140003,0.7042216383686,FTX,39934.0,2022-02-05 00:32:21
0.3947475200939299,0.6052524799060701,Bybit,39916.5,2022-02-05 00:32:21
0.3439067392163419,0.6560932607836581,Binance,39950.0,2022-02-05 00:32:21
0.5865562363888077,0.4134437636111922,Coinbase Pro,39933.69,2022-02-05 00:32:21
0.4297591056297413,0.5702408943702586,FTX,39937.0,2022-02-05 00:32:21
0.9338058046475749,0.06619419535242504,Bybit,39923.5,2022-02-05 00:32:21
0.40114002190435105,0.598859978095649,Binance,39955.1,2022-02-05 00:32:21
0.4123497029519149,0.587650297048085,Coinbase Pro,39933.69,2022-02-05 00:32:21
0.31816095058061034,0.6818390494193897,FTX,39952.0,2022-02-05 00:32:21
0.17872558013625497,0.8212744198637452,Bybit,40212.0,2022-02-05 00:32:21
0.3963513492726797,0.6036486507273203,Binance,40146.0,2022-02-05 00:32:21
0.42061846381431217,0.5793815361856879,Coinbase Pro,40098.44,2022-02-05 00:32:21
0.05241929970878167,0.9475807002912183,FTX,40158.0,2022-02-05 00:32:21
0.37180537352555704,0.628194626474443,Bybit,40306.5,2022-02-05 00:32:21
0.016579219048402958,0.983420780951597,Binance,40267.09,2022-02-05 00:32:21
0.3428835929431259,0.6571164070568741,Coinbase Pro,40235.6,2022-02-05 00:32:21
0.10185133413182111,0.8981486658681789,FTX,40269.0,2022-02-05 00:32:21
0.31878083278711145,0.6812191672128886,Bybit,40332.5,2022-02-05 00:32:21
0.34666301900557206,0.6533369809944279,Binance,40280.2,2022-02-05 00:32:21
0.7087541981283648,0.2912458018716353,Coinbase Pro,40307.42,2022-02-05 00:32:21
0.3819554848966613,0.6180445151033387,FTX,40296.0,2022-02-05 00:32:21
0.7636600104680488,0.23633998953195132,Bybit,40262.5,2022-02-05 00:32:21
0.530310392861936,0.469689607138064,Binance,40240.71,2022-02-05 00:32:21
0.43239856377162167,0.5676014362283783,Coinbase Pro,40226.31,2022-02-05 00:32:21
0.16459814890308166,0.8354018510969183,FTX,40232.0,2022-02-05 00:32:21
0.2127220156959934,0.7872779843040066,Bybit,40338.0,2022-02-05 00:32:21
0.29444660584079013,0.7055533941592099,Binance,40336.21,2022-02-05 00:32:21
0.556736508015976,0.44326349198402404,Coinbase Pro,40348.93,2022-02-05 00:32:21
0.1647328594359092,0.8352671405640909,FTX,40305.0,2022-02-05 00:32:21
0.7841221416007036,0.21587785839929638,Bybit,40272.0,2022-02-05 00:32:21
0.40642056969501045,0.5935794303049895,Binance,40254.08,2022-02-05 00:32:21
0.4265162452116629,0.573483754788337,Coinbase Pro,40262.35,2022-02-05 00:32:21
0.15044474541527875,0.8495552545847213,FTX,40275.0,2022-02-05 00:32:21
0.6502495993728311,0.3497504006271689,Bybit,40280.5,2022-02-05 00:32:21
0.3085730434915446,0.6914269565084554,Binance,40231.93,2022-02-05 00:32:21
0.5488217117176825,0.4511782882823175,Coinbase Pro,40211.43,2022-02-05 00:32:21
0.10240681409705399,0.8975931859029459,FTX,40200.0,2022-02-05 00:32:21
0.19042151877972774,0.8095784812202723,Bybit,40263.5,2022-02-05 00:32:21
0.34893777095779394,0.6510622290422061,Binance,40250.28,2022-02-05 00:32:21
0.16934131437626337,0.8306586856237366,Coinbase Pro,40255.74,2022-02-05 00:32:21
0.3702482134551144,0.6297517865448857,FTX,40256.0,2022-02-05 00:32:21
0.6330426222447817,0.36695737775521814,Bybit,40260.5,2022-02-05 00:32:21
0.4348829756336942,0.5651170243663057,Binance,40256.28,2022-02-05 00:32:21
0.6308337117811413,0.36916628821885855,Coinbase Pro,40241.57,2022-02-05 00:32:21
0.2909096404051801,0.70909035959482,FTX,40236.0,2022-02-05 00:32:21
0.7142105109232884,0.2857894890767116,Bybit,40260.0,2022-02-05 00:32:21
0.31173672798489194,0.6882632720151081,Binance,40236.55,2022-02-05 00:32:21
0.34706695886534544,0.6529330411346546,Coinbase Pro,40243.82,2022-02-05 00:32:21
0.5883866507930411,0.4116133492069588,FTX,40236.0,2022-02-05 00:32:21
0.23465259226599583,0.7653474077340041,Bybit,40247.0,2022-02-05 00:32:21
0.16976180259652135,0.8302381974034787,Binance,40230.54,2022-02-05 00:32:21
0.319259881915308,0.680740118084692,Coinbase Pro,40244.29,2022-02-05 00:32:21
0.08393115227959533,0.9160688477204046,FTX,40243.0,2022-02-05 00:32:21
0.8423472239650472,0.15765277603495284,Bybit,40263.0,2022-02-05 00:32:21
0.3380506347983801,0.66194936520162,Binance,40287.49,2022-02-05 00:32:21
0.44185338914577604,0.5581466108542239,Coinbase Pro,40274.89,2022-02-05 00:32:21
0.3470690305545077,0.6529309694454923,FTX,40292.0,2022-02-05 00:32:21
0.29892997207921107,0.7010700279207889,Bybit,40342.0,2022-02-05 00:32:21
0.32563533041422377,0.6743646695857762,Binance,40361.5,2022-02-05 00:32:21
0.3267158442088795,0.6732841557911204,Coinbase Pro,40339.29,2022-02-05 00:32:21
0.17285652110837083,0.8271434788916293,FTX,40355.0,2022-02-05 00:32:21
0.2644946296517572,0.7355053703482429,Bybit,40424.0,2022-02-05 00:32:21
0.44186509989107214,0.5581349001089279,Binance,40375.04,2022-02-05 00:32:21
0.45687172565487516,0.5431282743451248,Coinbase Pro,40370.36,2022-02-05 00:32:21
0.309924919746372,0.690075080253628,FTX,40410.0,2022-02-05 00:32:21
0.3739826258529501,0.6260173741470499,Bybit,40389.5,2022-02-05 00:32:21
0.24727764268777094,0.7527223573122291,Binance,40374.91,2022-02-05 00:32:21
0.6859332947351535,0.31406670526484637,Coinbase Pro,40403.01,2022-02-05 00:32:21
0.12810188989317997,0.8718981101068201,FTX,40374.0,2022-02-05 00:32:21
0.9011660755202612,0.09883392447973884,Bybit,40394.0,2022-02-05 00:32:21
0.47103460082252097,0.5289653991774791,Binance,40394.0,2022-02-05 00:32:21
0.3686834239544379,0.631316576045562,Coinbase Pro,40396.58,2022-02-05 00:32:21
0.07880065061941834,0.9211993493805816,FTX,40394.0,2022-02-05 00:32:21
0.14949559138930812,0.8505044086106919,Bybit,40385.0,2022-02-05 00:32:21
0.6175627164007901,0.38243728359920987,Binance,40365.89,2022-02-05 00:32:21
0.22435394176264858,0.7756460582373514,Coinbase Pro,40374.4,2022-02-05 00:32:21
0.3175279840987551,0.6824720159012448,FTX,40367.0,2022-02-05 00:32:21
0.7339472198701665,0.2660527801298335,Bybit,40347.0,2022-02-05 00:32:21
0.3214689228639163,0.6785310771360836,Binance,40331.46,2022-02-05 00:32:21
0.28741082266654766,0.7125891773334524,Coinbase Pro,40321.17,2022-02-05 00:32:21
0.3197488540503063,0.6802511459496938,FTX,40330.0,2022-02-05 00:32:21
0.7938353702372394,0.20616462976276065,Bybit,40339.5,2022-02-05 00:32:21
0.5092104418092752,0.4907895581907247,Binance,40312.45,2022-02-05 00:32:21
0.6182625738112207,0.3817374261887792,Coinbase Pro,40304.88,2022-02-05 00:32:21
0.4075681818181818,0.5924318181818181,FTX,40309.0,2022-02-05 00:32:21
0.4167440538235573,0.5832559461764427,Bybit,40315.0,2022-02-05 00:32:21
0.4182164314299459,0.5817835685700542,Binance,40335.78,2022-02-05 00:32:21
0.28699018905618545,0.7130098109438145,Coinbase Pro,40351.74,2022-02-05 00:32:21
0.7565823117216978,0.2434176882783022,FTX,40333.0,2022-02-05 00:32:21
0.8571642323584591,0.14283576764154093,Bybit,40297.0,2022-02-05 00:32:21
0.3369808603287838,0.6630191396712163,Binance,40325.58,2022-02-05 00:32:21
0.6146146857726784,0.38538531422732153,Coinbase Pro,40307.09,2022-02-05 00:32:21
0.11141526811297585,0.8885847318870241,FTX,40320.0,2022-02-05 00:32:21
0.9397558680248008,0.06024413197519931,Bybit,40312.0,2022-02-05 00:32:21
0.4597737562533825,0.5402262437466175,Binance,40300.06,2022-02-05 00:32:21
0.6149134205655148,0.38508657943448515,Coinbase Pro,40311.12,2022-02-05 00:32:21
0.24662509079069297,0.7533749092093069,FTX,40297.0,2022-02-05 00:32:21
0.2774613120668376,0.7225386879331623,Bybit,40272.5,2022-02-05 00:32:21
0.3159640527588807,0.6840359472411193,Binance,40267.11,2022-02-05 00:32:21
0.5910008650529491,0.4089991349470509,Coinbase Pro,40252.53,2022-02-05 00:32:21
0.5773192137520853,0.4226807862479148,FTX,40262.0,2022-02-05 00:32:21
0.49200879261786457,0.5079912073821354,Bybit,40256.5,2022-02-05 00:32:21
0.3615709304459534,0.6384290695540467,Binance,40263.96,2022-02-05 00:32:21
0.2939972876186166,0.7060027123813835,Coinbase Pro,40242.64,2022-02-05 00:32:21
0.6947862429662145,0.3052137570337855,FTX,40259.0,2022-02-05 00:32:21
0.03761451726568005,0.96238548273432,Bybit,40265.5,2022-02-05 00:32:21
0.7247347442423061,0.27526525575769384,Binance,40263.62,2022-02-05 00:32:21
0.41331312004753434,0.5866868799524656,Coinbase Pro,40250.0,2022-02-05 00:32:21
0.28674276819302114,0.713257231806979,FTX,40250.0,2022-02-05 00:32:21
0.6999693690014296,0.3000306309985705,Bybit,40190.5,2022-02-05 00:32:21
0.3246719079544508,0.6753280920455491,Binance,40189.98,2022-02-05 00:32:21
0.2453381180830878,0.7546618819169122,Coinbase Pro,40186.44,2022-02-05 00:32:21
0.19419003202786986,0.8058099679721301,FTX,40190.0,2022-02-05 00:32:21
0.9185275031839408,0.0814724968160592,Bybit,40169.5,2022-02-05 00:32:21
0.43655768711159143,0.5634423128884086,Binance,40179.74,2022-02-05 00:32:21
0.382402315236837,0.6175976847631631,Coinbase Pro,40169.88,2022-02-05 00:32:21
0.6154208930100272,0.38457910698997283,FTX,40237.0,2022-02-05 00:32:21
0.7108652057309913,0.28913479426900873,Bybit,40233.0,2022-02-05 00:32:21
0.2785865303763785,0.7214134696236215,Binance,40242.16,2022-02-05 00:32:21
0.27912572851622475,0.7208742714837754,Coinbase Pro,40224.25,2022-02-05 00:32:21
0.43573473282442743,0.5642652671755726,FTX,40231.0,2022-02-05 00:32:21
0.6804323827046918,0.31956761729530825,Bybit,40232.5,2022-02-05 00:32:21
0.5117057492250052,0.4882942507749947,Binance,40221.19,2022-02-05 00:32:21
0.31780865388226764,0.6821913461177324,Coinbase Pro,40237.01,2022-02-05 00:32:21
0.42734990798291606,0.572650092017084,FTX,40228.0,2022-02-05 00:32:21
0.8783247033094266,0.12167529669057343,Bybit,40202.0,2022-02-05 00:32:21
0.2780808412750575,0.7219191587249425,Binance,40193.24,2022-02-05 00:32:21
0.5157126520395147,0.4842873479604852,Coinbase Pro,40237.01,2022-02-05 00:32:21
0.7914532032616414,0.20854679673835858,FTX,40193.0,2022-02-05 00:32:21
0.4534651382900411,0.546534861709959,Bybit,40189.5,2022-02-05 00:32:21
0.6386970471477513,0.3613029528522486,Binance,40185.88,2022-02-05 00:32:21
0.11169140120501558,0.8883085987949845,Coinbase Pro,40167.47,2022-02-05 00:32:21
0.1297976273551989,0.8702023726448012,FTX,40188.0,2022-02-05 00:32:21
0.5620003179263721,0.43799968207362794,Bybit,40232.0,2022-02-05 00:32:21
0.5690867133518211,0.4309132866481788,Binance,40238.32,2022-02-05 00:32:21
0.2860736798281041,0.713926320171896,Coinbase Pro,40196.23,2022-02-05 00:32:21
0.4381194997684113,0.5618805002315888,FTX,40242.0,2022-02-05 00:32:21
0.44208581357017634,0.5579141864298237,Bybit,40208.0,2022-02-05 00:32:21
0.7708733160670033,0.22912668393299673,Binance,40207.89,2022-02-05 00:32:21
0.22703082063318422,0.7729691793668158,Coinbase Pro,40205.91,2022-02-05 00:32:21
0.4704751693297418,0.5295248306702581,FTX,40209.0,2022-02-05 00:32:21
0.25246942957876434,0.7475305704212356,Bybit,40184.5,2022-02-05 00:32:21
0.10275096727839511,0.8972490327216049,Binance,40189.97,2022-02-05 00:32:21
0.3551517145823848,0.6448482854176152,Coinbase Pro,40205.91,2022-02-05 00:32:21
0.22960876673303235,0.7703912332669677,FTX,40190.0,2022-02-05 00:32:21
0.01635665921380207,0.9836433407861979,Bybit,40235.0,2022-02-05 00:32:21
0.22025317236762132,0.7797468276323788,Binance,40253.06,2022-02-05 00:32:21
0.38591825536616714,0.6140817446338328,Coinbase Pro,40251.0,2022-02-05 00:32:21
0.7190559916428187,0.28094400835718125,FTX,40261.0,2022-02-05 00:32:21
0.28720807089905803,0.712791929100942,Bybit,40255.0,2022-02-05 00:32:21
0.14955233701777348,0.8504476629822265,Binance,40250.04,2022-02-05 00:32:21
0.35092795197865634,0.6490720480213437,Coinbase Pro,40245.25,2022-02-05 00:32:21
0.5362406733561216,0.4637593266438784,FTX,40249.0,2022-02-05 00:32:21
0.302409710239781,0.697590289760219,Bybit,40215.5,2022-02-05 00:32:21
0.2659361397741455,0.7340638602258546,Binance,40242.53,2022-02-05 00:32:21
0.43127920203925424,0.5687207979607457,Coinbase Pro,40231.68,2022-02-05 00:32:21
0.3790265885534025,0.6209734114465976,FTX,40247.0,2022-02-05 00:32:21
0.3755522827687776,0.6244477172312224,Bybit,40235.0,2022-02-05 00:32:21
0.316512291356909,0.6834877086430909,Binance,40231.83,2022-02-05 00:32:21
0.5264619565127661,0.47353804348723405,Coinbase Pro,40210.36,2022-02-05 00:32:21
0.3698488167102944,0.6301511832897057,FTX,40232.0,2022-02-05 00:32:21
0.029095696535834777,0.9709043034641652,Bybit,40222.0,2022-02-05 00:32:21
0.4411041017721122,0.5588958982278879,Binance,40219.67,2022-02-05 00:32:21
0.5318546474568228,0.46814535254317713,Coinbase Pro,40218.77,2022-02-05 00:32:21
0.7133069014856884,0.2866930985143117,FTX,40224.0,2022-02-05 00:32:21
